No.,Name,ID,Type
1,World-wide,91,Group Call
2,Europe,92,Group Call
3,North America,93,Group Call
4,Asia Middle East,94,Group Call
5,Australia New Ze,95,Group Call
6,Radio Test,98,Group Call
7,Diethnes Ellada,202,Group Call
8,Nederland,204,Group Call
9,Belgium,206,Group Call
10,France,208,Group Call
11,Andorra,213,Group Call
12,Spain,214,Group Call
13,Hungary,216,Group Call
14,Bosnia and Herze,218,Group Call
15,Croatia,219,Group Call
16,Serbia,220,Group Call
17,Italia,222,Group Call
18,Romania,226,Group Call
19,Switzerland,228,Group Call
20,Czech Republic,230,Group Call
21,Slovak,231,Group Call
22,Austria,232,Group Call
23,UK Call - QSY to,235,Group Call
24,Denmark,238,Group Call
25,Sweden,240,Group Call
26,Norway,242,Group Call
27,Finland,244,Group Call
28,Lithuania,246,Group Call
29,Latvia,247,Group Call
30,Estonia,248,Group Call
31,Ukraine,255,Group Call
32,Moldova,259,Group Call
33,Poland,260,Group Call
34,Deutschland,262,Group Call
35,MultiMode DL,263,Group Call
36,DL OPS,264,Group Call
37,265,265,Group Call
38,Portugal,268,Group Call
39,Luxembourg,270,Group Call
40,Ireland,272,Group Call
41,Iceland,274,Group Call
42,Albania,276,Group Call
43,Malta,278,Group Call
44,Cyprus,280,Group Call
45,Georgia,282,Group Call
46,Armenia,283,Group Call
47,Bulgaria,284,Group Call
48,Turkiye,286,Group Call
49,Faroe Islands,288,Group Call
50,San Marino,292,Group Call
51,Slovenia,293,Group Call
52,North Macedonia,294,Group Call
53,Liechtenstein,295,Group Call
54,Montenegro,297,Group Call
55,Canada Wide,302,Group Call
56,Tac 310 NOT A CA,310,Group Call
57,TAC 311 USA NO N,311,Group Call
58,TAC 312 USA NO N,312,Group Call
59,TAC 313 USA NO N,313,Group Call
60,TAC 314 USA NO N,314,Group Call
61,TAC 315 USA NO N,315,Group Call
62,TAC 316 USA NO N,316,Group Call
63,TAC 317 USA NO N,317,Group Call
64,TAC 318 USA NO N,318,Group Call
65,TAC 319 USA NO N,319,Group Call
66,Puerto Rico,330,Group Call
67,XE,334,Group Call
68,Jamaica,338,Group Call
69,Grenada,352,Group Call
70,Saint Lucia,358,Group Call
71,Curacao,362,Group Call
72,Bahamas,364,Group Call
73,Cuba,368,Group Call
74,Dominican Republ,370,Group Call
75,Haiti,372,Group Call
76,Trinidad Tobago,374,Group Call
77,Turks and Caicos,376,Group Call
78,Azerbaijan,400,Group Call
79,Kazahstan,401,Group Call
80,India,404,Group Call
81,Pakistan,410,Group Call
82,Lebanon,415,Group Call
83,Saudi Arabia,420,Group Call
84,Oman,422,Group Call
85,Israel,425,Group Call
86,Bahrein,426,Group Call
87,Qatar,427,Group Call
88,United Arab Emir,430,Group Call
89,Japan,440,Group Call
90,South Korea,450,Group Call
91,Vietnam,452,Group Call
92,Hong Kong,454,Group Call
93,China,460,Group Call
94,Bangladesh,470,Group Call
95,Malaysia Nationa,502,Group Call
96,Australia,505,Group Call
97,Indonesia,510,Group Call
98,Philippines,515,Group Call
99,Thailand,520,Group Call
100,Singapore,525,Group Call
101,ZL National,530,Group Call
102,Egypt,602,Group Call
103,Morocco,604,Group Call
104,South Africa,655,Group Call
105,Guatemala,704,Group Call
106,El Salvador,706,Group Call
107,Honduras,708,Group Call
108,Nicaragua,710,Group Call
109,Costa Rica,712,Group Call
110,Panama,714,Group Call
111,Peru,716,Group Call
112,Argentina,722,Group Call
113,Brazil Nacional,724,Group Call
114,Chile,730,Group Call
115,Republica de Col,732,Group Call
116,Venezuela,734,Group Call
117,Ecuador,740,Group Call
118,Uruguay,748,Group Call
119,WW Tac 1,901,Group Call
120,WW Tac 2,902,Group Call
121,WW Tac 3,903,Group Call
122,JOTA,907,Group Call
123,German,910,Group Call
124,English,913,Group Call
125,Spanish,914,Group Call
126,Portuguese,915,Group Call
127,Italian,916,Group Call
128,YOTA,918,Group Call
129,DL OE HB9,920,Group Call
130,Dutch,922,Group Call
131,European English,923,Group Call
132,Swedish,924,Group Call
133,Nordic,927,Group Call
134,PanHellenic Chat,930,Group Call
135,Francophonie,937,Group Call
136,Arabic,940,Group Call
137,WWYL,955,Group Call
138,DMR-Caribbean,969,Group Call
139,Basque,971,Group Call
140,SOTA,973,Group Call
141,Periokhe 1 Ethni,2021,Group Call
142,Periokhe 2 Ethni,2022,Group Call
143,Periokhe 3 Ethni,2023,Group Call
144,Periokhe 4 Ethni,2024,Group Call
145,Periokhe 5 Ethni,2025,Group Call
146,Periokhe 6 Ethni,2026,Group Call
147,Periokhe 7 Ethni,2027,Group Call
148,Periokhe 8 Ethni,2028,Group Call
149,Periokhe 9 Ethni,2029,Group Call
150,Noord Nederland,2041,Group Call
151,Midden Nederland,2042,Group Call
152,Zuid Nederland,2043,Group Call
153,Oost Nederland,2044,Group Call
154,Nederland Techta,2045,Group Call
155,Belgium North,2061,Group Call
156,Belgium South,2062,Group Call
157,Belgium East,2063,Group Call
158,Belgium OnDemand,2064,Group Call
159,Belgium OnDemand,2065,Group Call
160,Belgium OnDemand,2066,Group Call
161,Belgium OnDemand,2067,Group Call
162,Belgium OnDemand,2068,Group Call
163,Belgium OnDemand,2069,Group Call
164,Urgences FR,2080,Group Call
165,Region Ile de Fr,2081,Group Call
166,Region Nord-oues,2082,Group Call
167,Region Nord-est,2083,Group Call
168,Region Sud-est,2084,Group Call
169,Region Sud-ouest,2085,Group Call
170,Technique,2087,Group Call
171,France Dom-Tom,2089,Group Call
172,Spain Link,2140,Group Call
173,Regional EA1,2141,Group Call
174,Regional EA2,2142,Group Call
175,Regional EA3,2143,Group Call
176,Regional EA4,2144,Group Call
177,Regional EA5,2145,Group Call
178,Regional EA6,2146,Group Call
179,Regional EA7,2147,Group Call
180,Regional EA8,2148,Group Call
181,Regional EA9,2149,Group Call
182,Hungary East,2161,Group Call
183,Hungary West,2162,Group Call
184,Hungary North,2163,Group Call
185,Hungary South,2164,Group Call
186,Hungary Test,2165,Group Call
187,Local repeater,2169,Group Call
188,MULTIPROTO YO,2260,Group Call
189,Cafe Gratis YO,2261,Group Call
190,District YO2,2262,Group Call
191,District YO3,2263,Group Call
192,District YO4,2264,Group Call
193,District YO5,2265,Group Call
194,District YO6,2266,Group Call
195,District YO7,2267,Group Call
196,District YO8,2268,Group Call
197,District YO9,2269,Group Call
198,Schweiz Deutsch,2280,Group Call
199,Suisse Romande,2281,Group Call
200,Valais Wallis,2282,Group Call
201,Bern Solothurn,2283,Group Call
202,Basel,2284,Group Call
203,Aargau Zentralsc,2285,Group Call
204,Ticino,2286,Group Call
205,Graubunden,2287,Group Call
206,Zurich,2288,Group Call
207,Ostschweiz,2289,Group Call
208,Czech Crossconec,2300,Group Call
209,Bohemia,2301,Group Call
210,Moravia,2302,Group Call
211,Slovakia,2311,Group Call
212,OE-Master,2320,Group Call
213,Wien,2321,Group Call
214,Salzburg,2322,Group Call
215,Niederoesterreic,2323,Group Call
216,Burgenland,2324,Group Call
217,Oberoesterreich,2325,Group Call
218,Steiermark,2326,Group Call
219,Tirol,2327,Group Call
220,Kaernten,2328,Group Call
221,Vorarlberg,2329,Group Call
222,United Kingdom,2350,Group Call
223,Chat 1,2351,Group Call
224,Chat 2,2352,Group Call
225,Chat 3,2353,Group Call
226,Ireland,2354,Group Call
227,Scotland,2355,Group Call
228,Wales,2356,Group Call
229,Isle of Man,2357,Group Call
230,London,2358,Group Call
231,Kernow,2359,Group Call
232,Denmark Nordjyll,2381,Group Call
233,Denmark Midtjyll,2382,Group Call
234,Denmark Syddanma,2383,Group Call
235,Denmark Copenhag,2384,Group Call
236,Denmark Sjaellan,2385,Group Call
237,QSY1 Chat,2386,Group Call
238,QSY2 Chat,2387,Group Call
239,Regional SM0,2400,Group Call
240,Regional SM1,2401,Group Call
241,Regional SM2,2402,Group Call
242,Regional SM3,2403,Group Call
243,Regional SM4,2404,Group Call
244,Regional SM5,2405,Group Call
245,Regional SM6,2406,Group Call
246,Regional SM7,2407,Group Call
247,DCS010D,2410,Group Call
248,SM Tactical,2411,Group Call
249,SM Tac 2,2412,Group Call
250,DCS010V,2415,Group Call
251,Sor- og Ostlande,2421,Group Call
252,Vestlandet,2424,Group Call
253,Midtnorge,2426,Group Call
254,Nordnorge,2429,Group Call
255,AX OH0,2440,Group Call
256,FI OH1,2441,Group Call
257,FI OH2,2442,Group Call
258,FI OH3,2443,Group Call
259,FI OH4,2444,Group Call
260,FI OH5,2445,Group Call
261,FI OH6,2446,Group Call
262,FI OH7,2447,Group Call
263,FI OH8,2448,Group Call
264,FI OH9,2449,Group Call
265,Russia Global,2501,Group Call
266,XRF250A Bridge,2502,Group Call
267,DSTAR-SU 24009 W,2503,Group Call
268,RUSSIA EchoLink,2504,Group Call
269,Bridge to Radioc,2505,Group Call
270,XRF250C Bridge,2506,Group Call
271,Ukraine bridge D,2555,Group Call
272,Emergency Ukrain,2559,Group Call
273,Moldova Bridge,2599,Group Call
274,Polonia TG,2600,Group Call
275,Regional SP1,2601,Group Call
276,Regional SP2,2602,Group Call
277,Regional SP3,2603,Group Call
278,Regional SP4,2604,Group Call
279,Regional SP5,2605,Group Call
280,Regional SP6,2606,Group Call
281,Regional SP7,2607,Group Call
282,Regional SP8,2608,Group Call
283,Regional SP9,2609,Group Call
284,Sachsen-AnhaltMe,2620,Group Call
285,BerlinBrandenbur,2621,Group Call
286,HamburgSchleswig,2622,Group Call
287,NiedersachsenBre,2623,Group Call
288,Nordrhein-Westfa,2624,Group Call
289,Rheinland-PfalzS,2625,Group Call
290,Hessen,2626,Group Call
291,Baden-Wurttember,2627,Group Call
292,Bayern,2628,Group Call
293,SachsenThuringen,2629,Group Call
294,Portugal Link,2680,Group Call
295,North,2681,Group Call
296,Center,2682,Group Call
297,Capital,2683,Group Call
298,Alentejo,2684,Group Call
299,Algarve,2685,Group Call
300,Azores,2686,Group Call
301,Madeira Is,2687,Group Call
302,XLX270 A,2701,Group Call
303,European Prepare,2703,Group Call
304,LX ADRAD,2705,Group Call
305,LX RLX,2706,Group Call
306,LX Laru,2707,Group Call
307,IE Calling,2722,Group Call
308,IE Chat,2723,Group Call
309,Bridge to YSF-IE,2724,Group Call
310,AREN Logistics,2729,Group Call
311,Malta EchoLink,2780,Group Call
312,Nicosia,2802,Group Call
313,Famagusta,2803,Group Call
314,Larnaca,2804,Group Call
315,Limassol,2805,Group Call
316,Paphos,2806,Group Call
317,Kyrenia,2807,Group Call
318,TEST,2840,Group Call
319,Sofia,2842,Group Call
320,Plovdiv,2843,Group Call
321,Turkiye 0Region,2860,Group Call
322,Turkiye 1Region,2861,Group Call
323,EmComm,2940,Group Call
324,Skopje,2941,Group Call
325,Tetovo,2942,Group Call
326,Gostivar,2943,Group Call
327,Kicevo,2944,Group Call
328,Struga,2945,Group Call
329,Ohrid,2946,Group Call
330,Kumanovo,2947,Group Call
331,Prilep,2948,Group Call
332,Strumica,2949,Group Call
333,Newfoundland Lab,3020,Group Call
334,Nova Scotia,3021,Group Call
335,Quebec,3022,Group Call
336,Ontario,3023,Group Call
337,Manitoba,3024,Group Call
338,Saskatchewan,3025,Group Call
339,Alberta,3026,Group Call
340,British Columbia,3027,Group Call
341,Nunavut Yukon NW,3028,Group Call
342,New Brunswick,3029,Group Call
343,USA Bridge,3100,Group Call
344,Alabama - 10 Min,3101,Group Call
345,Alaska - 10 Minu,3102,Group Call
346,Arizona - 10 Min,3104,Group Call
347,Arkansas - 10 Mi,3105,Group Call
348,California - 10 ,3106,Group Call
349,Colorado - 10 Mi,3108,Group Call
350,Connecticut - 10,3109,Group Call
351,Delaware - 10 Mi,3110,Group Call
352,DC - 10 Minute L,3111,Group Call
353,Florida - 10 Min,3112,Group Call
354,Georgia - 10 Min,3113,Group Call
355,Hawaii - 10 Minu,3115,Group Call
356,Idaho - 10 Minut,3116,Group Call
357,Illinois - 10 Mi,3117,Group Call
358,Indiana - 10 Min,3118,Group Call
359,Iowa - 10 Minute,3119,Group Call
360,Kansas - 10 Minu,3120,Group Call
361,Kentucky - 10 Mi,3121,Group Call
362,Louisiana - 10 M,3122,Group Call
363,Maine - 10 Minut,3123,Group Call
364,Maryland - 10 Mi,3124,Group Call
365,Massachusetts - ,3125,Group Call
366,Michigan - 10 Mi,3126,Group Call
367,Minnesota - 10 M,3127,Group Call
368,Mississippi - 10,3128,Group Call
369,Missouri - 10 Mi,3129,Group Call
370,Montana - 10 Min,3130,Group Call
371,Nebraska - 10 Mi,3131,Group Call
372,Nevada - 10 Minu,3132,Group Call
373,New Hampshire - ,3133,Group Call
374,New Jersey - 10 ,3134,Group Call
375,New Mexico - 10 ,3135,Group Call
376,New York - 10 Mi,3136,Group Call
377,North Carolina -,3137,Group Call
378,North Dakota - 1,3138,Group Call
379,Ohio - 10 Minute,3139,Group Call
380,Oklahoma - 10 Mi,3140,Group Call
381,Oregon - 10 Minu,3141,Group Call
382,Pennsylvania - 1,3142,Group Call
383,Rhode Island - 1,3144,Group Call
384,South Carolina -,3145,Group Call
385,South Dakota - 1,3146,Group Call
386,Tennessee - 10 M,3147,Group Call
387,Texas - 10 Minut,3148,Group Call
388,Utah - 10 Minute,3149,Group Call
389,Vermont - 10 Min,3150,Group Call
390,Virginia - 10 Mi,3151,Group Call
391,Washington - 10 ,3153,Group Call
392,West Virginia - ,3154,Group Call
393,Wisconsin - 10 M,3155,Group Call
394,Wyoming - 10 Min,3156,Group Call
395,CAP - Civil Air ,3160,Group Call
396,DVSwitch,3166,Group Call
397,Allstar,3167,Group Call
398,Midwest,3169,Group Call
399,NoCo,3171,Group Call
400,Northeast,3172,Group Call
401,Mid-Atlantic,3173,Group Call
402,Southeast,3174,Group Call
403,Southern Plains,3175,Group Call
404,Southwest,3176,Group Call
405,Mountain,3177,Group Call
406,POTA,3181,Group Call
407,Amateur Televisi,3196,Group Call
408,US Hurricane Net,3199,Group Call
409,PRadise Repeater,3300,Group Call
410,Distrito Arecibo,3304,Group Call
411,Distrito Bayamon,3305,Group Call
412,Distrito Carolin,3306,Group Call
413,Distrito Guayama,3307,Group Call
414,Distrito Humacao,3308,Group Call
415,Distrito Mayague,3309,Group Call
416,XE 1,3341,Group Call
417,XE 2,3342,Group Call
418,XE 3,3343,Group Call
419,Castries,3581,Group Call
420,VieuX Fort,3582,Group Call
421,PJ2 Tech,3622,Group Call
422,Department Ouest,3722,Group Call
423,Department Sud-E,3728,Group Call
424,REACT,3740,Group Call
425,Woodbrook,3741,Group Call
426,Port of Spain,3742,Group Call
427,San Fernando,3743,Group Call
428,Tobago,3744,Group Call
429,Disconnect,4000,Group Call
430,BARS,4269,Group Call
431,West Malaysia,5021,Group Call
432,East Malaysia,5022,Group Call
433,XLX500 G,5050,Group Call
434,Australian capit,5051,Group Call
435,Australia New So,5052,Group Call
436,Australia Victor,5053,Group Call
437,Australia Queens,5054,Group Call
438,South Australia,5055,Group Call
439,Western Australi,5056,Group Call
440,Tasmania,5057,Group Call
441,Australia Northe,5058,Group Call
442,NCR,5151,Group Call
443,CRIRCV,5152,Group Call
444,Cluzon,5153,Group Call
445,BICOLR,5154,Group Call
446,R1-Central,5201,Group Call
447,R2-East,5202,Group Call
448,R3-LNortheast,5203,Group Call
449,R4-UNortheast,5204,Group Call
450,R5-UNorth,5205,Group Call
451,R6-LNorth,5206,Group Call
452,R7-West,5207,Group Call
453,R8-USouth,5208,Group Call
454,R9-LSouth,5209,Group Call
455,ZL1 Regional,5301,Group Call
456,ZL2 Regional,5302,Group Call
457,ZL3 Regional,5303,Group Call
458,ZL4 Regional,5304,Group Call
459,Rabat,6041,Group Call
460,Marrakech,6042,Group Call
461,Meknes,6043,Group Call
462,El Jadida,6044,Group Call
463,Tetouan,6045,Group Call
464,Fez,6046,Group Call
465,Oujda,6047,Group Call
466,La Reunion,6471,Group Call
467,SARL Hamnet,6558,Group Call
468,XLX526C,7060,Group Call
469,Region 1,7061,Group Call
470,Region 2,7062,Group Call
471,Region 3,7063,Group Call
472,Eventos Especial,7064,Group Call
473,Emergencias,7065,Group Call
474,Honduras zone 1,7081,Group Call
475,Honduras zone 2,7082,Group Call
476,Honduras zone 3,7083,Group Call
477,Honduras zone 4,7084,Group Call
478,Honduras zone 5,7085,Group Call
479,Honduras zone 6,7086,Group Call
480,Honduras zone 7,7087,Group Call
481,Honduras zone 8,7088,Group Call
482,Honduras zone 9,7089,Group Call
483,Managua Capital,7101,Group Call
484,Zona del Pacific,7102,Group Call
485,Zona Del Atlanti,7103,Group Call
486,Zona Norte,7104,Group Call
487,Panama City,7141,Group Call
488,Colon,7142,Group Call
489,wires-x fusion l,7143,Group Call
490,Chiriqui,7144,Group Call
491,GREMPA,7145,Group Call
492,UPRA,7146,Group Call
493,RadioClubPanama,7148,Group Call
494,TRUJILLO ZONA 2,7162,Group Call
495,Peru Zona OA6,7166,Group Call
496,Caba,7220,Group Call
497,Amba,7221,Group Call
498,Circulo Rosario,7222,Group Call
499,Argentina Networ,7223,Group Call
500,AR-Nautica,7224,Group Call
501,Argentina Digita,7225,Group Call
502,Hamradio ARG,7226,Group Call
503,Argentina Link,7227,Group Call
504,Argentina Room,7229,Group Call
505,CE0,7300,Group Call
506,CE1,7301,Group Call
507,CE2,7302,Group Call
508,CE3,7303,Group Call
509,CE4,7304,Group Call
510,CE5,7305,Group Call
511,CE6,7306,Group Call
512,CE7,7307,Group Call
513,CE8,7308,Group Call
514,CE9,7309,Group Call
515,Colombia HK0 Zon,7320,Group Call
516,Colombia HK3 Zon,7323,Group Call
517,Colombia HK5 Zon,7325,Group Call
518,Colombia HK6 Zon,7326,Group Call
519,Ecuador-HC3-Loja,7400,Group Call
520,Ecuador HC3 Loja,7401,Group Call
521,Ecuador DX Club,7402,Group Call
522,Uruguay Link,7487,Group Call
523,Hamradio UY,7489,Group Call
524,JOTA Tac 1,9071,Group Call
525,JOTA Tac 2,9072,Group Call
526,JOTA Tac 3,9073,Group Call
527,JOTA Tac 4,9074,Group Call
528,JOTA Tac 5,9075,Group Call
529,JOTA Tac 6,9076,Group Call
530,JOTA Tac 7,9077,Group Call
531,JOTA Tac 8,9078,Group Call
532,Worldwide Mariti,9101,Group Call
533,Worldwide Aviati,9102,Group Call
534,XRF007 B,9107,Group Call
535,Emcom EU,9112,Group Call
536,EURAO,9201,Group Call
537,Francophonie C4F,9371,Group Call
538,ATV Talk,9410,Group Call
539,ICQ Podcast,9480,Group Call
540,Collegiate,9500,Group Call
541,Cafe Gratis,9800,Group Call
542,Emcom US,9911,Group Call
543,Hellenic Tech 1,20201,Group Call
544,Hellenic Tech 2,20202,Group Call
545,Hellenic Echolin,20203,Group Call
546,XLX145DStar,20206,Group Call
547,RAAG XLX737,20207,Group Call
548,YSF202 Greece,20208,Group Call
549,PATRAS Group,20231,Group Call
550,Trikala Greece,20241,Group Call
551,Ioannina Greece,20261,Group Call
552,Corfu Island Gre,20281,Group Call
553,Wires-X Hobbysco,20401,Group Call
554,Noordenveld,20413,Group Call
555,Regio Keistad,20421,Group Call
556,Rijk van Nijmege,20422,Group Call
557,Utrecht,20423,Group Call
558,Rijnmond,20424,Group Call
559,Drechtsteden,20426,Group Call
560,NHNoord,20427,Group Call
561,Limburg,20431,Group Call
562,Noord-Brabant,20432,Group Call
563,Maasdriehoek,20433,Group Call
564,Regio IJsselmond,20441,Group Call
565,Gelderland midde,20443,Group Call
566,Den Bosch,20473,Group Call
567,GOC Parkstad,20492,Group Call
568,RFDX,20493,Group Call
569,Belgium North YS,20601,Group Call
570,Belgium South YS,20602,Group Call
571,QO-100,20610,Group Call
572,Gembloux,20681,Group Call
573,Wires-X-France,20800,Group Call
574,Dept Allier,20803,Group Call
575,Dept Aube,20810,Group Call
576,Dept Aveyron,20812,Group Call
577,Dept Bouches-du-,20813,Group Call
578,Dept Calvados,20814,Group Call
579,Dept Cher,20818,Group Call
580,Dept Corse,20820,Group Call
581,Dept Doubs,20825,Group Call
582,Dept Eure-et-Loi,20828,Group Call
583,Dept Gard,20830,Group Call
584,Dept Ille et Vil,20835,Group Call
585,Dept Indre-et-Lo,20837,Group Call
586,Dept Landes,20840,Group Call
587,Dept Haute-Loire,20843,Group Call
588,Dept Loire-Atl,20844,Group Call
589,Dept Loiret,20845,Group Call
590,Dept Mayenne,20853,Group Call
591,Dept Moselle,20857,Group Call
592,Dept Nord,20859,Group Call
593,Dept Pyrenees-Or,20866,Group Call
