No.,Name,ID,Type
1153,SIN,31188,Group Call
1154,Crossroads State,31189,Group Call
1155,Iowa TAC,31190,Group Call
1156,IA DSM 1,31191,Group Call
1157,IA NW 3,31193,Group Call
1158,IA SW 4,31194,Group Call
1159,IA SE 5,31195,Group Call
1160,IA CID 6,31196,Group Call
1161,WCARES,31197,Group Call
1162,NWS DVN,31198,Group Call
1163,NWS DMXSEOC,31199,Group Call
1164,Ks Sw ARES,31200,Group Call
1165,BYRG,31201,Group Call
1166,BYRG Spotting,31202,Group Call
1167,Kansas TAC,31203,Group Call
1168,Central Kansas,31204,Group Call
1169,Cen Ks Skywarn,31206,Group Call
1170,Jackson County C,31207,Group Call
1171,WY CO RACES,31208,Group Call
1172,WY CO CERT,31209,Group Call
1173,KY ARES Statewid,31211,Group Call
1174,NE KY WX Spotter,31212,Group Call
1175,East Kentucky,31213,Group Call
1176,Kentucky TAC,31214,Group Call
1177,Louisiana TAC,31220,Group Call
1178,LA AUXCOMM,31222,Group Call
1179,Southeast Louisi,31225,Group Call
1180,Gulf Coast Link ,31226,Group Call
1181,ArkLaTex,31229,Group Call
1182,Maine TAC,31230,Group Call
1183,RC CGR DST,31240,Group Call
1184,MD TAC,31242,Group Call
1185,Massachusetts TA,31250,Group Call
1186,Metro Boston,31251,Group Call
1187,Berkshire County,31252,Group Call
1188,XRF054 C,31254,Group Call
1189,HCRA,31255,Group Call
1190,NEARC,31257,Group Call
1191,Michigan WX ARES,31260,Group Call
1192,Mi5-STATEWIDE1,31261,Group Call
1193,Mi5-STATEWIDE2,31262,Group Call
1194,Mi5-EVENT1,31263,Group Call
1195,Michigan TAC,31264,Group Call
1196,Mi5-EVENT3,31265,Group Call
1197,Michigan Nets,31266,Group Call
1198,West Michigan,31267,Group Call
1199,UP of Michigan,31268,Group Call
1200,WMTG,31269,Group Call
1201,Minnesota TAC,31270,Group Call
1202,CMNDMR,31271,Group Call
1203,Minn Metro,31272,Group Call
1204,Northstar Hub,31273,Group Call
1205,Southern MN,31275,Group Call
1206,Minnesota ARES,31276,Group Call
1207,Mississippi TAC,31280,Group Call
1208,XRF813 A,31281,Group Call
1209,NorthEast MS,31285,Group Call
1210,Missouri ARES,31290,Group Call
1211,SWMO,31291,Group Call
1212,STL Metro,31292,Group Call
1213,Branson Area,31293,Group Call
1214,NW Missouri,31294,Group Call
1215,SE Missouri,31295,Group Call
1216,Central Missouri,31296,Group Call
1217,SW MO SkyWarn,31297,Group Call
1218,KCN ARES,31298,Group Call
1219,Missouri TAC,31299,Group Call
1220,Montana TAC,31300,Group Call
1221,MPRG,31301,Group Call
1222,MPRG 2,31302,Group Call
1223,NW7RG-USA,31304,Group Call
1224,Bitterroot Valle,31305,Group Call
1225,Montana ARES,31309,Group Call
1226,Nebraska EmComm,31310,Group Call
1227,Nebraska_Hub,31311,Group Call
1228,Nebraska TAC,31319,Group Call
1229,NV TAC,31320,Group Call
1230,NV 1,31321,Group Call
1231,NV ARES,31322,Group Call
1232,ENARS,31323,Group Call
1233,NV4,31324,Group Call
1234,HXO,31325,Group Call
1235,Burning Man,31326,Group Call
1236,Las Vegas,31327,Group Call
1237,SNARS RenoTahoe,31328,Group Call
1238,SNARS 2,31329,Group Call
1239,EmComm,31330,Group Call
1240,New Hampshire TA,31331,Group Call
1241,New Hampshire No,31332,Group Call
1242,New Hampshire So,31333,Group Call
1243,New Hampshire Ea,31334,Group Call
1244,New Hampshire We,31335,Group Call
1245,CNJHAM,31340,Group Call
1246,South Jersey,31341,Group Call
1247,North Jersey,31342,Group Call
1248,New Jersey TAC,31343,Group Call
1249,N2MO OMARC,31349,Group Call
1250,NM TAC,31350,Group Call
1251,NY-NJ-PA TriStat,31360,Group Call
1252,Upstate NY,31361,Group Call
1253,NY-Metro,31362,Group Call
1254,ADK,31363,Group Call
1255,Lower Hudson Val,31364,Group Call
1256,K2MAK,31365,Group Call
1257,New York TAC,31366,Group Call
1258,Southern Tier NY,31367,Group Call
1259,Mid-Hudson Valle,31368,Group Call
1260,Monroe County,31369,Group Call
1261,NC TAC,31370,Group Call
1262,Triangle NC,31371,Group Call
1263,Eastern NC,31373,Group Call
1264,Carolina Link,31374,Group Call
1265,The Hornets Nest,31375,Group Call
1266,WNC TacComm,31376,Group Call
1267,Outer Banks,31377,Group Call
1268,NC Weather,31378,Group Call
1269,North Dakota TAC,31380,Group Call
1270,Ohio TAC,31390,Group Call
1271,NorthEast Ohio,31391,Group Call
1272,Central OH WX,31392,Group Call
1273,SouthEast Ohio,31393,Group Call
1274,SW Ohio,31394,Group Call
1275,ARES,31395,Group Call
1276,Ohio TAC,31396,Group Call
1277,EMCOMM,31398,Group Call
1278,Ohio-Link-YSF,31399,Group Call
1279,OK TAC,31400,Group Call
1280,OK Central,31401,Group Call
1281,OK East,31402,Group Call
1282,YSF Oklahoma Lin,31403,Group Call
1283,SE OK EM TAC,31404,Group Call
1284,Oklahoma WX,31408,Group Call
1285,Oregon TAC,31410,Group Call
1286,Central Oregon,31411,Group Call
1287,Western Oregon,31412,Group Call
1288,RepeaterBook,31419,Group Call
1289,PEMA EmComm RACE,31420,Group Call
1290,PA Tac Inside St,31421,Group Call
1291,Western PA,31422,Group Call
1292,North-Central PA,31423,Group Call
1293,North East PA,31424,Group Call
1294,PA Cross-mode,31425,Group Call
1295,Tri-County,31427,Group Call
1296,New York TAC,31431,Group Call
1297,Rhode Island TAC,31441,Group Call
1298,Rhode Island Dig,31444,Group Call
1299,Quahog Repeater ,31445,Group Call
1300,SC ARES,31450,Group Call
1301,SC TAC,31451,Group Call
1302,Low Country,31456,Group Call
1303,Upstate,31457,Group Call
1304,Midlands,31458,Group Call
1305,Pee Dee SC,31459,Group Call
1306,SD ARES,31460,Group Call
1307,SD TAC,31461,Group Call
1308,SD Digital Hub,31466,Group Call
1309,Memphis Metro,31471,Group Call
1310,TN Skywarn MTEAR,31472,Group Call
1311,Knox-Metro area,31473,Group Call
1312,Fusion-Link,31474,Group Call
1313,Tennessee TAC,31475,Group Call
1314,Tennessee ARES,31476,Group Call
1315,TEMA,31478,Group Call
1316,TX Chat,31480,Group Call
1317,North Texas,31481,Group Call
1318,South Texas,31482,Group Call
1319,West Texas,31483,Group Call
1320,SouthEast Texas,31484,Group Call
1321,TX ARES EmComm,31487,Group Call
1322,Central Texas,31488,Group Call
1323,Texas TAC,31489,Group Call
1324,Northern Utah,31491,Group Call
1325,Davis Utah,31492,Group Call
1326,Northeast Utah,31493,Group Call
1327,Utah TAC,31499,Group Call
1328,Vermont TAC,31500,Group Call
1329,VA TAC,31510,Group Call
1330,Richmond Metro,31511,Group Call
1331,ARES Emcomm,31512,Group Call
1332,Southwest Virgin,31513,Group Call
1333,Shenandoah Valle,31514,Group Call
1334,Tidewater VA,31515,Group Call
1335,VA PENINSULA,31516,Group Call
1336,PNW-West,31530,Group Call
1337,Olympic Peninsul,31531,Group Call
1338,Washington TAC,31532,Group Call
1339,Washington State,31538,Group Call
1340,Washington State,31539,Group Call
1341,West Virginia TA,31540,Group Call
1342,West Virginia AR,31541,Group Call
1343,Wisconsin TAC,31550,Group Call
1344,WI--Fusion,31551,Group Call
1345,WI AresEmcomm,31556,Group Call
1346,SE Wyoming chat,31560,Group Call
1347,Wyoming Tac,31561,Group Call
1348,Wyoming Severe W,31563,Group Call
1349,SW Wyoming,31564,Group Call
1350,NW Wyoming,31565,Group Call
1351,NE Wyoming,31566,Group Call
1352,Central Wyoming,31567,Group Call
1353,USA - Area 0,31600,Group Call
1354,USA - Area 1,31601,Group Call
1355,USA - Area 2,31602,Group Call
1356,USA - Area 3,31603,Group Call
1357,USA - Area 4,31604,Group Call
1358,USA - Area 5,31605,Group Call
1359,USA - Area 6,31606,Group Call
1360,USA - Area 7,31607,Group Call
1361,USA - Area 8,31608,Group Call
1362,USA - Area 9,31609,Group Call
1363,Kings of Digital,31620,Group Call
1364,HRCC,31621,Group Call
1365,South East FL,31622,Group Call
1366,Public Safety Ch,31623,Group Call
1367,SwiNe,31629,Group Call
1368,RVing Hams,31652,Group Call
1369,4SQRP,31654,Group Call
1370,Venture Overland,31655,Group Call
1371,Ocean County NJ,31660,Group Call
1372,OMIK,31661,Group Call
1373,LIMARC,31662,Group Call
1374,Truck-N-Travel,31663,Group Call
1375,DMR Campfire-No ,31665,Group Call
1376,DMR of Anarchy,31666,Group Call
1377,Old Friends,31667,Group Call
1378,Florida Gulf Coa,31670,Group Call
1379,PI-Star Chat,31672,Group Call
1380,R5AUXCOMM,31673,Group Call
1381,REF020A Bridge,31675,Group Call
1382,Allstar 46031Wir,31676,Group Call
1383,OEI Repeater Gro,31677,Group Call
1384,Catawba Valley D,31678,Group Call
1385,Metropolitan Ama,31686,Group Call
1386,FDMRCCU,31689,Group Call
1387,Russian American,31697,Group Call
1388,Greek Americans,31699,Group Call
1389,PNWR,31771,Group Call
1390,The Gathering Sp,31801,Group Call
1391,Jefferson State,31821,Group Call
1392,900 Mhz Repeater,31900,Group Call
1393,Distrito Ponce,33010,Group Call
1394,Distrito San Jua,33011,Group Call
1395,Alpha Omega Tech,33016,Group Call
1396,PRnet,33017,Group Call
1397,Western PR Engli,33020,Group Call
1398,KP3AV Systems,33033,Group Call
1399,Puerto Rico D-ZO,33057,Group Call
1400,RDNet,37022,Group Call
1401,DMR DOMINICAN RE,37040,Group Call
1402,Haiti Urgences E,37218,Group Call
1403,Kerala,40407,Group Call
1404,New Delhi,40430,Group Call
1405,Gujarat,40438,Group Call
1406,Uttar Pradesh,40459,Group Call
1407,Bangalore,40480,Group Call
1408,Muscat,42201,Group Call
1409,shounanYSF,44155,Group Call
1410,National Multi m,46001,Group Call
1411,China 7 Qu,46007,Group Call
1412,Taiwan Quan,46600,Group Call
1413,HAMTalk Club,46609,Group Call
1414,Taiwan CTARL,46610,Group Call
1415,TMMARC,46621,Group Call
1416,Ctr TW HRESN,46666,Group Call
1417,MY Wires-X YSF B,50210,Group Call
1418,JOTA Malaysia,50297,Group Call
1419,JOTA Malaysia,50298,Group Call
1420,XLX389A,50501,Group Call
1421,XLX389C,50503,Group Call
1422,XLX510 D,50510,Group Call
1423,IARS Chat,50521,Group Call
1424,P25 50525 Bridge,50525,Group Call
1425,CCARC,50526,Group Call
1426,VK3 Chat 1,50531,Group Call
1427,SPARC,50533,Group Call
1428,NEX-GEN,50539,Group Call
1429,WICEN,50566,Group Call
1430,VK2HK-2-ROOM Wir,50590,Group Call
1431,VK2GP-ND wires-x,50591,Group Call
1432,VK3KAY-ROOM wire,50592,Group Call
1433,XRF740 C,50593,Group Call
1434,VK2RFG-ROOM,50594,Group Call
1435,DX1ACE Club,51502,Group Call
1436,DX1ARM Club,51518,Group Call
1437,SCAN I,51525,Group Call
1438,ARES PH,51533,Group Call
1439,SCAN I,51546,Group Call
1440,BADMG,51569,Group Call
1441,NBTC HS0AB,52001,Group Call
1442,RAST HS0AC,52002,Group Call
1443,DTDXA,52008,Group Call
1444,Thailand Emergen,52009,Group Call
1445,XLX626A,53020,Group Call
1446,IFROAR,53021,Group Call
1447,XLX299X,53029,Group Call
1448,XLX751,53050,Group Call
1449,Taupo ARC NZART,53060,Group Call
1450,XLX750,53099,Group Call
1451,Guatemala Evento,70403,Group Call
1452,Guatemala Area 4,70404,Group Call
1453,Guatemala Area 5,70405,Group Call
1454,Guatemala Area 6,70406,Group Call
1455,Guatemala Area 7,70407,Group Call
1456,Guatemala Area 8,70408,Group Call
1457,Guatemala Area 9,70409,Group Call
1458,CRLinkHub,71200,Group Call
1459,DMR Buenos Aires,72201,Group Call
1460,AR Cordoba,72205,Group Call
1461,CE3SER Coordinat,73090,Group Call
1462,Chile Link,73099,Group Call
1463,Colombia Digi-Li,73203,Group Call
1464,Colombia-Links,73257,Group Call
1465,Montevideo,74801,Group Call
1466,Artigas,74803,Group Call
1467,Canelones,74804,Group Call
1468,Cerro Largo,74805,Group Call
1469,Colonia,74806,Group Call
1470,Durazno,74807,Group Call
1471,Flores,74808,Group Call
1472,Florida,74809,Group Call
1473,Lavalleja,74810,Group Call
1474,Maldonado,74811,Group Call
1475,Paysandu,74812,Group Call
1476,R Negro,74813,Group Call
1477,Rivera,74814,Group Call
1478,Rocha,74815,Group Call
1479,Salto,74816,Group Call
1480,San Jose,74817,Group Call
1481,Soriano,74818,Group Call
1482,Tacuaremb,74819,Group Call
1483,Treinta y Tres,74820,Group Call
1484,CX TAC 1,74830,Group Call
1485,CX TAC 2,74840,Group Call
1486,JOTA DACH,90710,Group Call
1487,360QPOnl,91665,Group Call
1488,9-DACH,93224,Group Call
1489,Global NorCal 51,95150,Group Call
1490,Red Americas EMC,97911,Group Call
1491,Reddit,98003,Group Call
1492,AMSAT,98006,Group Call
1493,Military Veteran,98008,Group Call
1494,LBGTQ,98012,Group Call
1495,MannaChowhound,98080,Group Call
1496,WVNET,98638,Group Call
1497,JOTA NL CQ,204907,Group Call
1498,EmComm NL,204911,Group Call
1499,Reunion Island,208647,Group Call
1500,RPT Capelle LG J,208963,Group Call
1501,Galicia,214012,Group Call
1502,Emergencias,214112,Group Call
1503,IT Emergenza-112,222112,Group Call
1504,EMCOMM 112 YO,226112,Group Call
1505,CafeGratis Arges,226777,Group Call
1506,JOTA UK,235907,Group Call
1507,DCS010B,240240,Group Call
1508,SM Openspot,240888,Group Call
1509,JOTA SE,240907,Group Call
1510,Russia Komi,250011,Group Call
1511,Russia Saransk,250013,Group Call
1512,Russia Khabarovs,250014,Group Call
1513,Russia Truck Dri,250015,Group Call
1514,Russia Nizhnekam,250016,Group Call
1515,Russia Cheboksar,250021,Group Call
1516,Russia Krasnoyar,250024,Group Call
1517,Russia Arkhangel,250029,Group Call
1518,Russia Astrakhan,250030,Group Call
1519,Russia Bryansk,250032,Group Call
1520,Russia Vladimir,250033,Group Call
1521,Russia Kaliningr,250039,Group Call
1522,Russia Kaluga,250040,Group Call
1523,Russia Kirov,250043,Group Call
1524,Russia Lipetsk,250048,Group Call
1525,Russia Murmansk ,250051,Group Call
1526,Russia Nizhniy N,250052,Group Call
1527,Russia Orenburg,250056,Group Call
1528,Russia Smolenska,250067,Group Call
1529,Russia Tverskaya,250069,Group Call
1530,Russia Tomsk,250070,Group Call
1531,Russia Tula,250071,Group Call
1532,Russia Ulyanovsk,250073,Group Call
1533,Russia Norilsk,250084,Group Call
1534,Russia Ekaterinb,250096,Group Call
1535,Russia Satellite,250100,Group Call
1536,Russia SmokingRo,250111,Group Call
1537,Radio Amateur Re,250112,Group Call
1538,Russia Kazan,250116,Group Call
1539,Russia Ussuriisk,250125,Group Call
1540,Russia Kuzbass,250142,Group Call
1541,Russia Samara,250163,Group Call
1542,Russia Saratov R,250164,Group Call
1543,Russia Joshkar-O,250212,Group Call
1544,Russia Moscow Bu,250233,Group Call
1545,Russia Ramenskoe,250246,Group Call
1546,Motorola users R,250250,Group Call
1547,Russia Chelyabin,250351,Group Call
1548,Russia Rostov-on,250500,Group Call
1549,Russia Chekhov,250505,Group Call
1550,Russia Ivanovo,250600,Group Call
1551,Russia Tarko-Sal,250601,Group Call
1552,Russia Tarko-Sal,250602,Group Call
1553,Russia Moscow UA,250603,Group Call
1554,Russia Moscow IC,250604,Group Call
1555,Russia Ekaterinb,250605,Group Call
1556,Russia Chekhov,250606,Group Call
1557,Russia Verkhnaya,250607,Group Call
1558,Russia Sochi,250608,Group Call
1559,Russia Syktyvkar,250609,Group Call
1560,Russia Vladivost,250610,Group Call
1561,Russia Moscow RD,250611,Group Call
1562,Russia Omsk,250612,Group Call
1563,Russia Dorokhovo,250613,Group Call
1564,Russia Domodedov,250614,Group Call
1565,Russia Podolsk,250615,Group Call
1566,Russia Rostov Re,250616,Group Call
1567,Russia Caucasus,250617,Group Call
1568,Russia Moscow Tu,250618,Group Call
1569,Russia Volgodons,250619,Group Call
1570,Russia Moscow R2,250620,Group Call
1571,Russia Moscow,250621,Group Call
1572,Russia Krasnoyar,250622,Group Call
1573,Russia Selyatino,250623,Group Call
1574,Russia Mozhaysk,250624,Group Call
1575,Russia Krasnogor,250625,Group Call
1576,Russia Narofomin,250626,Group Call
1577,Russia Krasnodar,250627,Group Call
1578,Russia Egorievsk,250628,Group Call
1579,Russia Orel,250629,Group Call
1580,Russia Sergiev P,250630,Group Call
1581,Russia Uglich,250631,Group Call
1582,Russia Syberia a,250632,Group Call
1583,Russia Ufa,250633,Group Call
1584,Russia Kurganins,250634,Group Call
1585,Russia Irkutsk C,250635,Group Call
1586,Russia Sarov,250636,Group Call
1587,Russia Tver,250637,Group Call
1588,Russia Crimea,250638,Group Call
1589,Russia Primorye,250639,Group Call
1590,Russia Maikop,250640,Group Call
1591,RuDiVo Russia,250641,Group Call
1592,Russia Snezhinsk,250642,Group Call
1593,Russia Yaroslavl,250643,Group Call
1594,Russia Novosibir,250644,Group Call
1595,Russia Mytischi,250645,Group Call
1596,Russia Veliky No,250646,Group Call
1597,Russia DMR Techn,250647,Group Call
1598,Russia Belgorod,250648,Group Call
1599,Russia Shakhty,250649,Group Call
1600,Russia Voronezh,250650,Group Call
1601,Russia Tyumen,250651,Group Call
1602,Russia Ulan-Ude,250652,Group Call
1603,Russia Stupino,250653,Group Call
1604,Russia Shatura,250654,Group Call
1605,Russia Obninsk,250655,Group Call
1606,Russia Altai Reg,250656,Group Call
1607,Russia Balabanov,250657,Group Call
1608,Russia Izhevsk,250658,Group Call
1609,Russia Ryazan,250659,Group Call
1610,Russia local R2A,250660,Group Call
1611,Russia Liza Aler,250661,Group Call
1612,Russia Hytera_ru,250662,Group Call
1613,Russia Zelenogra,250663,Group Call
1614,Russia News Feed,250664,Group Call
1615,Russia Ateptsevo,250665,Group Call
1616,Russia Serpukhov,250666,Group Call
1617,Russia Smolensk,250667,Group Call
1618,Russia Nalchik,250668,Group Call
1619,Russia Klimovsk,250700,Group Call
1620,Russia Sevastopo,250707,Group Call
1621,Russia Almetevsk,250716,Group Call
1622,Russia Kaliningr,250775,Group Call
1623,Russia Kaliningr,250777,Group Call
1624,WorldWideMobile,250800,Group Call
1625,Russia Saint Pet,250812,Group Call
1626,Russia SPBR7,250813,Group Call
1627,Russia Shumerlya,250888,Group Call
1628,JOTA RU,250907,Group Call
1629,Russia Kemerovo,250942,Group Call
1630,Test Lab,250980,Group Call
1631,Poland Tech,260014,Group Call
1632,SP EmCom,260015,Group Call
1633,Homebrew testing,260019,Group Call
1634,DstarLinkXLX132G,260041,Group Call
1635,WiresX Link,260042,Group Call
1636,Szczecin,260112,Group Call
1637,Elblag,260460,Group Call
1638,Scout Radio,260947,Group Call
1639,H32-Lehrte,262339,Group Call
1640,Pegasus-Projekt,262810,Group Call
1641,DM0QN,262826,Group Call
1642,Region Ingolstad,262841,Group Call
1643,Amberg,262872,Group Call
1644,Ostallgau,262876,Group Call
1645,HiOrg-Talk EmCom,263112,Group Call
1646,UnWetter Netz,263113,Group Call
1647,Bahnfreunde,263301,Group Call
1648,Twitterrunde,263333,Group Call
1649,Funkerportal,263815,Group Call
1650,JOTA DL,263907,Group Call
1651,IG HamSpirit,264555,Group Call
1652,Notfunk-Deutschl,265112,Group Call
1653,EmComm PT,268112,Group Call
1654,Oporto group,268901,Group Call
1655,R A T A,268902,Group Call
1656,ARAT Club,268903,Group Call
1657,JOTA PT,268907,Group Call
1658,PT Hotspot1,268911,Group Call
1659,PT DMRDSTAR,268912,Group Call
1660,PT DMRC4FM PT,268913,Group Call
1661,PT DMRCS5LART,268914,Group Call
1662,PT Hotspot2,268915,Group Call
1663,C4FM BR,268916,Group Call
1664,JOTA IRL,272907,Group Call
1665,Armenia Global,283001,Group Call
1666,EmComm BG,284112,Group Call
1667,XLX359B,284359,Group Call
1668,AFET ACIL DURUM,286112,Group Call
1669,San Marino Emerg,292112,Group Call
1670,Parrot,310997,Group Call
1671,IslaComm DMR Rpt,330013,Group Call
1672,Emergencia,330911,Group Call
1673,EMCOMM Mexico,334911,Group Call
1674,CHINA SUIZHOU AR,460666,Group Call
1675,EMERGENCIA PMA,714911,Group Call
1676,XLX-YSF 724,724942,Group Call
1677,XRF724 C,724943,Group Call
1678,Wires-X BR,724949,Group Call
1679,YSF 722,724952,Group Call
1680,EMCOMM Chile,730911,Group Call
1681,HK EMMCOMM,732911,Group Call
1682,EMCOMM RNE Venez,734911,Group Call
1683,9-PLDMO,975366,Group Call
1684,9-TETRA,983872,Group Call
1685,XRF088 A,2049881,Group Call
1686,XRF088 B,2049882,Group Call
1687,Emergency Hungar,2169112,Group Call
1688,Slovakia Skywarn,2319112,Group Call
1689,LX EMCOMM,2709112,Group Call
